time_s,total_queue,vip_queue,phase
129.384,13,0,EW
129.401,13,0,EW
129.418,13,0,EW
129.435,13,0,EW
129.452,13,0,EW
129.469,13,0,EW
129.486,13,0,EW
129.503,13,0,EW
129.52,14,0,EW
129.537,14,0,EW
129.554,14,0,EW
129.571,14,0,EW
129.588,14,0,EW
129.605,13,0,EW
129.621,13,0,EW
129.638,13,0,EW
129.655,13,0,EW
129.672,13,0,EW
129.689,13,0,EW
129.706,13,0,EW
129.723,13,0,EW
129.74,13,0,EW
129.757,13,0,EW
129.774,13,0,EW
129.791,13,0,EW
129.808,13,0,EW
129.824,13,0,EW
129.84,13,0,EW
129.857,13,0,EW
129.874,13,0,EW
129.891,13,0,EW
129.908,13,0,EW
129.925,13,0,EW
129.942,13,0,EW
129.959,13,0,EW
129.976,13,0,EW
129.993,13,0,EW
130.011,13,0,EW
130.028,13,0,EW
130.045,13,0,EW
130.062,13,0,EW
130.079,13,0,EW
130.096,13,0,EW
130.113,13,0,EW
130.131,13,0,EW
130.148,13,0,EW
130.165,13,0,EW
130.182,13,0,EW
130.199,13,0,EW
130.216,13,0,EW
130.233,14,0,EW
130.25,14,0,EW
130.267,14,0,EW
130.284,14,0,EW
130.301,14,0,EW
130.318,14,0,EW
130.335,14,0,EW
130.352,14,0,EW
130.369,14,0,EW
130.386,14,0,EW
130.403,14,0,EW
130.42,14,0,EW
130.437,14,0,EW
130.454,14,0,EW
130.471,14,0,EW
130.488,14,0,EW
130.505,14,0,EW
130.522,14,0,EW
130.539,14,0,EW
130.556,14,0,EW
130.573,14,0,EW
130.59,14,0,EW
130.607,14,0,EW
130.624,14,0,EW
130.641,14,0,EW
130.658,14,0,EW
130.675,14,0,EW
130.692,14,0,EW
130.709,14,0,EW
130.726,14,0,EW
130.743,14,0,EW
130.76,14,0,EW
130.777,14,0,EW
130.794,14,0,EW
130.811,14,0,EW
130.828,14,0,EW
130.845,14,0,EW
130.862,14,0,EW
130.879,14,0,EW
130.896,14,0,EW
130.913,14,0,EW
130.93,15,0,EW
130.947,15,0,EW
130.964,14,0,EW
130.981,14,0,EW
130.998,14,0,EW
131.015,14,0,EW
131.032,14,0,EW
131.049,14,0,EW
131.066,14,0,EW
131.083,14,0,EW
131.1,14,0,EW
131.117,14,0,EW
131.134,14,0,EW
131.151,14,0,EW
131.168,14,0,EW
131.185,14,0,EW
131.202,14,0,EW
131.219,14,0,EW
131.236,14,0,EW
131.253,14,0,EW
131.27,14,0,EW
131.287,14,0,EW
131.304,14,0,EW
131.321,14,0,EW
131.338,14,0,EW
131.355,14,0,EW
131.372,14,0,EW
131.389,14,0,EW
131.406,14,0,EW
131.423,14,0,EW
131.44,14,0,EW
131.457,14,0,EW
131.474,14,0,EW
131.491,14,0,EW
131.508,14,0,EW
131.525,14,0,EW
131.542,14,0,EW
131.559,14,0,EW
131.576,14,0,EW
131.593,14,0,EW
131.61,14,0,EW
131.627,14,0,EW
131.644,14,0,EW
131.661,14,0,EW
131.678,15,0,EW
131.695,15,0,EW
131.712,15,0,EW
131.729,15,0,EW
131.746,15,0,EW
131.763,15,0,EW
131.78,15,0,EW
131.797,15,0,EW
131.814,15,0,EW
131.831,15,0,EW
131.848,15,0,EW
131.865,15,0,EW
131.882,15,0,EW
131.899,15,0,EW
131.916,15,0,EW
131.933,15,0,EW
131.95,15,0,EW
131.967,15,0,EW
131.984,15,0,EW
132.001,15,0,EW
132.018,15,0,EW
132.035,15,0,EW
132.052,15,0,EW
132.069,15,0,EW
132.086,15,0,EW
132.103,15,0,EW
132.12,15,0,EW
132.137,15,0,EW
132.154,15,0,EW
132.171,15,0,EW
132.188,15,0,EW
132.205,15,0,EW
132.222,15,0,EW
132.239,15,0,EW
132.256,15,0,EW
132.273,16,0,EW
132.29,16,0,EW
132.307,16,0,EW
132.324,16,0,EW
132.341,16,0,EW
132.358,16,0,EW
132.375,16,0,EW
132.392,16,0,EW
132.409,16,0,EW
132.426,16,0,EW
132.443,16,0,EW
132.46,16,0,EW
132.477,16,0,EW
132.494,16,0,EW
132.511,16,0,EW
132.528,16,0,EW
132.545,16,0,EW
132.562,16,0,EW
132.579,16,0,EW
132.596,16,0,EW
132.613,16,0,EW
132.63,16,0,EW
132.647,16,0,EW
132.664,16,0,EW
132.681,16,0,EW
132.698,16,0,EW
132.715,16,0,EW
132.732,16,0,EW
132.749,16,0,EW
132.766,16,0,EW
132.783,16,0,EW
132.8,16,0,EW
132.817,16,0,EW
132.834,16,0,EW
132.851,16,0,EW
132.868,16,0,EW
132.885,16,0,EW
132.902,16,0,EW
132.919,17,0,EW
132.936,17,0,EW
132.953,17,0,EW
132.97,17,0,EW
132.987,17,0,EW
133.004,16,0,EW
133.021,16,0,EW
133.038,16,0,EW
133.055,16,0,EW
133.072,16,0,EW
133.089,16,0,EW
133.106,16,0,EW
133.123,16,0,EW
133.14,16,0,EW
133.157,16,0,EW
133.174,16,0,EW
133.191,16,0,EW
133.208,16,0,EW
133.225,16,0,EW
133.242,16,0,EW
133.259,16,0,EW
133.276,16,0,EW
133.293,16,0,EW
133.31,16,0,EW
133.327,16,0,EW
133.344,16,0,EW
133.361,16,0,EW
133.378,16,0,EW
133.395,16,0,EW
133.412,16,0,EW
133.429,16,0,EW
133.446,16,0,EW
133.463,16,0,EW
133.48,16,0,EW
133.497,16,0,EW
133.514,16,0,EW
133.531,16,0,EW
133.548,16,0,EW
133.565,16,0,EW
133.582,16,0,EW
133.599,16,0,EW
133.616,16,0,EW
133.633,16,0,EW
133.65,15,0,EW
133.667,15,0,EW
133.684,16,0,EW
133.701,16,0,EW
133.718,16,0,EW
133.735,16,0,EW
133.752,16,0,EW
133.769,16,0,EW
133.786,16,0,EW
133.803,16,0,EW
133.82,16,0,EW
133.837,16,0,EW
133.854,16,0,EW
133.871,16,0,EW
133.888,16,0,EW
133.905,16,0,EW
133.922,16,0,EW
133.939,16,0,EW
133.956,16,0,EW
133.973,16,0,EW
133.99,16,0,EW
134.007,16,0,EW
134.024,16,0,EW
134.041,16,0,EW
134.058,16,0,EW
134.075,16,0,EW
134.092,16,0,EW
134.109,16,0,EW
134.126,16,0,EW
134.143,16,0,EW
134.16,16,0,EW
134.177,16,0,EW
134.194,16,0,EW
134.211,16,0,EW
134.228,16,0,EW
134.245,16,0,EW
134.262,16,0,EW
134.279,17,0,EW
134.296,17,0,EW
134.313,17,0,EW
134.33,17,0,EW
134.347,17,0,EW
134.364,17,0,EW
134.381,17,0,EW
134.398,17,0,EW
134.415,17,0,EW
134.432,17,0,EW
134.449,17,0,EW
134.466,17,0,EW
134.483,17,0,EW
134.5,17,0,EW
134.517,17,0,EW
134.534,17,0,EW
134.551,17,0,EW
134.568,17,0,EW
134.585,17,0,EW
134.602,17,0,EW
134.619,17,0,EW
134.636,17,0,EW
134.653,17,0,EW
134.67,17,0,EW
134.687,17,0,EW
134.704,17,0,EW
134.721,17,0,EW
134.738,17,0,EW
134.755,17,0,EW
134.772,17,0,EW
134.789,17,0,EW
134.806,18,0,EW
134.823,18,0,EW
134.84,18,0,EW
134.857,18,0,EW
134.874,18,0,EW
134.891,18,0,EW
134.908,18,0,EW
134.925,18,0,EW
134.942,18,0,EW
134.959,18,0,EW
134.976,18,0,EW
134.993,18,0,EW
135.01,17,0,EW
135.027,17,0,EW
135.044,17,0,EW
135.061,17,0,EW
135.078,17,0,EW
135.095,17,0,EW
135.112,17,0,EW
135.129,17,0,EW
135.146,17,0,EW
135.163,17,0,EW
135.18,17,0,EW
135.197,17,0,EW
135.214,17,0,EW
135.231,17,0,EW
135.248,17,0,EW
135.265,17,0,EW
135.282,17,0,EW
135.299,17,0,EW
135.316,17,0,EW
135.333,17,0,EW
135.35,17,0,EW
135.367,17,0,EW
135.384,17,0,EW
135.401,17,0,EW
135.419,17,0,EW
135.436,17,0,EW
135.453,17,0,EW
135.47,17,0,EW
135.487,17,0,EW
135.504,17,0,EW
135.521,18,0,EW
135.538,17,0,EW
135.555,17,0,EW
135.572,17,0,EW
135.589,17,0,EW
135.606,17,0,EW
135.624,17,0,EW
135.641,17,0,EW
135.658,17,0,EW
135.675,17,0,EW
135.692,17,0,EW
135.709,17,0,EW
135.726,17,0,EW
135.743,17,0,EW
135.76,17,0,EW
135.777,17,0,EW
135.794,17,0,EW
135.811,17,0,EW
135.828,17,0,EW
135.845,17,0,EW
135.862,17,0,EW
135.879,17,0,EW
135.896,17,0,EW
135.913,17,0,EW
135.931,17,0,EW
135.948,17,0,EW
135.965,17,0,EW
135.982,17,0,EW
135.999,17,0,EW
136.016,17,0,EW
136.033,17,0,EW
136.05,17,0,EW
136.067,17,0,EW
136.084,17,0,EW
136.101,17,0,EW
136.118,17,0,EW
136.135,17,0,EW
136.152,17,0,EW
136.169,17,0,EW
136.186,18,0,EW
136.203,18,0,EW
136.22,18,0,EW
136.237,18,0,EW
136.254,18,0,EW
136.271,18,0,EW
136.288,18,0,EW
136.305,18,0,EW
136.322,18,0,EW
136.339,18,0,EW
136.356,18,0,EW
136.373,18,0,EW
136.39,18,0,EW
136.407,18,0,EW
136.424,18,0,EW
136.441,18,0,EW
136.458,18,0,EW
136.475,18,0,EW
136.492,18,0,EW
136.509,18,0,EW
136.526,18,0,EW
136.543,18,0,EW
136.56,18,0,EW
136.577,18,0,EW
136.594,18,0,EW
136.611,18,0,EW
136.628,18,0,EW
136.646,18,0,EW
136.663,18,0,EW
136.68,18,0,EW
136.697,18,0,EW
136.714,18,0,EW
136.731,18,0,EW
136.748,18,0,EW
136.765,18,0,EW
136.782,18,0,EW
136.799,18,0,EW
136.816,18,0,EW
136.833,18,0,EW
136.85,18,0,EW
136.867,18,0,EW
136.884,18,0,EW
136.901,18,0,EW
136.918,17,0,EW
136.935,17,0,EW
136.952,18,0,EW
136.969,18,0,EW
136.986,18,0,EW
137.003,18,0,EW
137.02,18,0,EW
137.037,18,0,EW
137.054,18,0,EW
137.071,18,0,EW
137.088,18,0,EW
137.105,18,0,EW
137.122,18,0,EW
137.139,18,0,EW
137.156,18,0,EW
137.173,18,0,EW
137.19,18,0,EW
137.207,18,0,EW
137.224,18,0,EW
137.241,18,0,EW
137.258,18,0,EW
137.275,18,0,EW
137.292,18,0,EW
137.309,18,0,EW
137.326,18,0,EW
137.343,18,0,EW
137.36,18,0,EW
137.377,18,0,EW
137.394,18,0,EW
137.411,18,0,EW
137.428,18,0,EW
137.445,18,0,EW
137.462,18,0,EW
137.479,18,0,EW
137.496,18,0,EW
137.513,18,0,EW
137.53,18,0,EW
137.547,18,0,EW
137.564,18,0,EW
137.581,18,0,EW
137.598,19,0,EW
137.615,19,0,EW
137.632,19,0,EW
137.649,19,0,EW
137.666,19,0,EW
137.683,19,0,EW
137.7,19,0,EW
137.717,19,0,EW
137.734,19,0,EW
137.751,19,0,EW
137.768,19,0,EW
137.785,19,0,EW
137.802,19,0,EW
137.819,19,0,EW
137.836,19,0,EW
137.853,19,0,EW
137.87,19,0,EW
137.887,19,0,EW
137.904,19,0,EW
137.921,19,0,EW
137.938,19,0,EW
137.955,19,0,EW
137.972,19,0,EW
137.989,19,0,EW
138.006,19,0,EW
138.023,19,0,EW
138.04,19,0,EW
138.058,19,0,EW
138.075,19,0,EW
138.092,19,0,EW
138.109,19,0,EW
138.126,19,0,EW
138.143,19,0,EW
138.16,19,0,EW
138.177,20,0,EW
138.194,20,0,EW
138.211,20,0,EW
138.228,20,0,EW
138.245,20,0,EW
138.262,20,0,EW
138.279,20,0,EW
138.296,20,0,EW
138.313,20,0,EW
138.33,20,0,EW
138.347,20,0,EW
138.364,20,0,EW
138.381,20,0,EW
138.398,20,0,EW
138.415,20,0,EW
138.432,20,0,EW
138.449,20,0,EW
138.466,20,0,EW
138.483,20,0,EW
138.5,20,0,EW
138.517,20,0,EW
138.534,20,0,EW
138.551,20,0,EW
138.568,20,0,EW
138.585,20,0,EW
138.602,20,0,EW
138.619,20,0,EW
138.636,20,0,EW
138.653,20,0,EW
138.67,20,0,EW
138.687,20,0,EW
138.704,20,0,EW
138.721,20,0,EW
138.738,20,0,EW
138.755,20,0,EW
138.772,20,0,EW
138.789,20,0,EW
138.806,20,0,EW
138.823,20,0,EW
138.84,21,0,EW
138.857,21,0,EW
138.874,21,0,EW
138.891,21,0,EW
138.908,20,0,EW
138.925,20,0,EW
138.942,20,0,EW
138.959,20,0,EW
138.976,20,0,EW
138.993,20,0,EW
139.01,20,0,EW
139.027,20,0,EW
139.044,20,0,EW
139.061,20,0,EW
139.078,20,0,EW
139.095,20,0,EW
139.112,20,0,EW
139.129,20,0,EW
139.146,20,0,EW
139.163,20,0,EW
139.18,20,0,EW
139.197,20,0,EW
139.214,20,0,EW
139.231,20,0,EW
139.248,20,0,EW
139.265,20,0,EW
139.282,20,0,EW
139.299,20,0,EW
139.316,20,0,EW
139.333,20,0,EW
139.35,20,0,EW
139.367,20,0,EW
139.384,20,0,EW
139.401,20,0,EW
139.418,20,0,EW
139.435,20,0,EW
139.452,20,0,EW
139.469,20,0,EW
139.486,20,0,EW
139.503,20,0,EW
139.52,20,0,EW
139.537,21,0,EW
139.554,21,0,EW
139.571,20,0,EW
139.588,20,0,EW
139.605,20,0,EW
139.622,20,0,EW
139.639,20,0,EW
139.655,20,0,EW
139.672,20,0,EW
139.689,20,0,EW
139.706,20,0,EW
139.723,20,0,EW
139.74,20,0,EW
139.758,20,0,EW
139.775,20,0,EW
139.792,20,0,EW
139.809,20,0,EW
139.826,20,0,EW
139.843,20,0,EW
139.859,20,0,EW
139.876,20,0,EW
139.893,20,0,EW
139.91,20,0,EW
139.927,20,0,EW
139.944,20,0,EW
139.961,20,0,EW
139.978,20,0,EW
139.995,20,0,EW
140.012,20,0,EW
140.029,20,0,EW
140.046,20,0,EW
140.063,20,0,EW
140.08,20,0,EW
140.097,20,0,EW
140.114,20,0,EW
140.131,20,0,EW
140.148,20,0,EW
140.165,20,0,EW
140.182,20,0,EW
140.199,20,0,EW
140.216,20,0,EW
140.233,20,0,EW
140.25,20,0,EW
140.267,20,1,EW
140.284,20,1,EW
140.301,20,1,EW
140.318,20,1,EW
140.335,20,1,EW
140.352,20,1,EW
140.369,20,1,EW
140.386,20,1,EW
140.403,20,1,EW
140.42,20,1,EW
140.437,20,1,EW
140.454,20,1,EW
140.471,20,1,EW
140.488,20,1,EW
140.505,20,1,EW
140.522,20,1,EW
140.539,20,1,EW
140.556,20,1,EW
140.573,20,1,EW
140.59,20,1,EW
140.607,20,1,EW
140.624,20,1,EW
140.641,20,1,EW
140.658,20,1,EW
140.675,20,1,EW
140.692,20,1,EW
140.709,20,1,EW
140.726,20,1,EW
140.743,20,1,EW
140.76,20,1,EW
140.777,20,1,EW
140.794,20,1,EW
140.811,20,1,EW
140.828,20,1,EW
140.845,20,1,EW
140.862,20,1,EW
140.879,21,1,EW
140.896,21,1,EW
140.913,21,1,EW
140.93,21,1,EW
140.947,21,1,EW
140.964,21,1,EW
140.981,21,1,EW
140.998,20,0,EW
141.015,20,0,EW
141.032,20,0,EW
141.049,20,0,EW
141.066,20,0,EW
141.082,20,0,EW
141.099,20,0,EW
141.116,20,0,EW
141.133,20,0,EW
141.15,20,0,EW
141.167,20,0,EW
141.184,20,0,EW
141.201,20,0,EW
141.218,20,0,EW
141.235,20,0,EW
141.252,20,0,EW
141.269,20,0,EW
141.286,20,0,EW
141.303,20,0,EW
141.32,20,0,EW
141.337,20,0,EW
141.354,20,0,EW
141.371,20,0,EW
141.388,20,0,EW
141.405,20,0,EW
141.422,20,0,EW
141.439,20,0,EW
141.456,20,0,EW
141.473,20,0,EW
141.49,20,0,EW
141.507,21,0,EW
141.524,21,0,EW
141.541,21,0,EW
141.558,21,0,EW
141.575,21,0,EW
141.592,21,0,EW
141.61,21,0,EW
141.627,21,0,EW
141.644,21,0,EW
141.661,21,0,EW
141.678,21,0,EW
141.695,21,0,EW
141.712,21,0,EW
141.729,21,0,EW
141.746,21,0,EW
141.763,21,0,EW
141.78,21,0,EW
141.797,21,0,EW
141.814,21,0,EW
141.831,21,0,EW
141.848,21,0,EW
141.866,21,0,EW
141.883,21,0,EW
141.9,21,0,EW
141.917,21,0,EW
141.934,21,0,EW
141.951,21,0,EW
141.968,21,0,EW
141.985,21,0,EW
142.002,21,0,EW
142.019,21,0,EW
142.036,21,0,EW
142.053,21,0,EW
142.07,21,0,EW
142.087,21,0,EW
142.104,21,0,EW
142.121,21,0,EW
142.138,21,0,EW
142.155,21,0,EW
142.172,21,0,EW
142.189,21,0,EW
142.206,21,0,EW
142.223,21,0,EW
142.24,21,0,EW
142.257,21,0,EW
142.274,21,0,EW
142.291,21,0,EW
142.308,21,0,EW
142.325,21,0,EW
142.342,21,0,EW
142.359,22,0,EW
142.376,22,0,EW
142.393,22,0,EW
142.41,22,0,EW
142.427,22,0,EW
142.444,22,0,EW
142.461,22,0,EW
142.478,22,0,EW
142.495,22,0,EW
142.512,22,0,EW
142.529,22,0,EW
142.546,22,0,EW
142.563,22,0,EW
142.58,22,0,EW
142.597,22,0,EW
142.614,22,0,EW
142.631,22,0,EW
142.648,22,0,EW
142.665,22,0,EW
142.682,22,0,EW
142.699,22,0,EW
142.716,22,0,EW
142.733,22,0,EW
142.75,22,0,EW
142.767,22,0,EW
142.784,22,0,EW
142.801,22,0,EW
142.818,22,0,EW
142.835,22,0,EW
142.852,22,0,EW
142.869,22,0,EW
142.886,22,0,EW
142.903,22,0,EW
142.92,22,0,EW
142.937,22,0,EW
142.954,22,0,EW
142.971,22,0,EW
142.988,22,0,EW
143.005,22,0,EW
143.022,22,0,EW
143.039,22,0,EW
143.056,22,0,EW
143.073,22,0,EW
143.09,23,0,EW
143.107,23,0,EW
143.124,23,0,EW
143.141,23,0,EW
143.158,23,0,EW
143.175,23,0,EW
143.192,23,0,EW
143.209,23,0,EW
143.227,23,0,EW
143.244,23,0,EW
143.261,23,0,EW
143.278,23,0,EW
143.295,23,0,EW
143.312,23,0,EW
143.329,23,0,EW
143.346,23,0,EW
143.363,23,0,EW
143.38,23,0,EW
143.397,23,0,EW
143.414,23,0,EW
143.431,23,0,EW
143.448,23,0,EW
143.465,23,0,EW
143.482,23,0,EW
143.499,23,0,EW
143.516,23,0,EW
143.533,23,0,EW
143.55,23,0,EW
143.567,23,0,EW
143.584,23,0,EW
143.601,23,0,EW
143.618,23,0,EW
143.635,23,0,EW
143.653,23,0,EW
143.67,23,0,EW
143.687,23,0,EW
143.704,23,0,EW
143.721,24,0,EW
143.738,24,0,EW
143.755,24,0,EW
143.772,24,0,EW
143.789,24,0,EW
143.806,24,0,EW
143.823,23,0,EW
143.84,23,0,EW
143.857,23,0,EW
143.874,23,0,EW
143.891,23,0,EW
143.908,23,0,EW
143.925,23,0,EW
143.942,23,0,EW
143.959,23,0,EW
143.976,23,0,EW
143.993,23,0,EW
144.01,23,0,EW
144.027,23,0,EW
144.044,23,0,EW
144.061,24,1,NS
144.078,22,1,NS
144.095,22,1,NS
144.112,22,1,NS
144.129,22,1,NS
144.146,22,1,NS
144.163,22,1,NS
144.18,22,1,NS
144.197,22,1,NS
144.214,22,1,NS
144.231,22,1,NS
144.248,23,1,NS
144.265,23,1,NS
144.281,23,1,NS
144.298,23,1,NS
144.316,23,1,NS
144.333,23,1,NS
144.35,23,1,NS
144.367,23,1,NS
144.384,23,1,NS
144.401,21,1,NS
144.418,21,1,NS
144.435,21,1,NS
144.452,20,1,NS
144.469,20,1,NS
144.486,20,1,NS
144.503,20,1,NS
144.52,20,1,NS
144.537,20,1,NS
144.554,20,1,NS
144.571,20,1,NS
144.588,20,1,NS
144.605,20,1,NS
144.622,18,1,NS
144.639,18,1,NS
144.656,18,1,NS
144.673,18,1,NS
144.69,18,1,NS
144.707,18,1,NS
144.724,18,1,NS
144.742,18,1,NS
144.759,18,1,NS
144.776,18,1,NS
144.793,18,1,NS
144.81,18,1,NS
144.827,16,1,NS
144.844,16,1,NS
144.861,16,1,NS
144.878,16,1,NS
144.895,16,1,NS
144.912,17,1,NS
144.929,17,1,NS
144.946,17,1,NS
144.963,17,1,NS
144.98,16,1,NS
144.997,16,1,NS
145.014,14,1,NS
145.031,14,1,NS
145.048,14,1,NS
145.066,14,1,NS
145.083,14,1,NS
145.1,14,1,NS
145.117,14,1,NS
145.134,14,1,NS
145.151,14,1,NS
145.168,14,1,NS
145.185,14,1,NS
145.202,14,1,NS
145.219,12,1,NS
145.236,12,1,NS
145.253,12,1,NS
145.27,12,1,NS
145.287,12,1,NS
145.304,12,1,NS
145.321,12,1,NS
145.338,12,1,NS
145.355,12,1,NS
145.372,12,1,NS
145.389,12,1,NS
145.406,12,1,NS
145.423,10,1,NS
145.44,10,1,NS
145.457,10,1,NS
145.474,10,1,NS
145.491,10,1,NS
145.508,10,1,NS
145.525,10,1,NS
145.542,11,1,NS
145.559,11,1,NS
145.576,11,1,NS
145.593,11,1,NS
145.61,11,1,NS
145.627,10,1,NS
145.644,10,1,NS
145.661,10,1,NS
145.678,10,1,NS
145.695,10,1,NS
145.712,10,1,NS
145.729,9,0,NS
145.746,9,0,NS
145.763,9,0,NS
145.78,9,0,NS
145.797,9,0,NS
145.814,8,0,NS
145.832,8,0,NS
145.849,8,0,NS
145.866,8,0,NS
145.883,8,0,NS
145.9,8,0,NS
145.917,8,0,NS
145.934,7,0,NS
145.951,7,0,NS
145.969,7,0,NS
145.986,7,0,NS
146.003,7,0,NS
146.02,7,0,NS
146.037,6,0,NS
146.054,6,0,NS
146.071,6,0,NS
146.088,6,0,NS
146.105,6,0,NS
146.122,6,0,NS
146.139,6,0,NS
146.156,6,0,NS
146.173,6,0,NS
146.19,5,0,NS
146.207,5,0,NS
146.224,5,0,NS
146.241,5,0,NS
146.258,4,0,NS
146.275,4,0,NS
146.292,4,0,NS
146.309,4,0,NS
146.326,4,0,NS
146.343,5,0,NS
146.36,5,0,NS
146.377,5,0,NS
146.394,5,0,NS
146.411,5,0,NS
146.428,5,0,NS
146.445,5,0,NS
146.462,5,0,NS
146.479,3,0,NS
146.496,3,0,NS
146.513,3,0,NS
146.53,3,0,NS
146.547,3,0,NS
146.564,3,0,NS
146.581,3,0,NS
146.598,3,0,NS
146.615,3,0,NS
146.632,3,0,NS
146.649,3,0,NS
146.666,3,0,NS
146.683,3,0,NS
146.7,2,0,NS
146.717,2,0,NS
146.734,2,0,NS
146.751,2,0,NS
146.768,2,0,NS
146.785,2,0,NS
146.802,2,0,NS
146.819,2,0,NS
146.836,2,0,NS
146.853,2,0,NS
146.87,2,0,NS
146.887,2,0,NS
146.904,2,0,NS
146.921,2,0,NS
146.938,2,0,NS
146.955,3,0,NS
146.972,3,0,NS
146.989,3,0,NS
147.006,3,0,NS
147.023,3,0,NS
147.04,3,0,NS
147.057,3,0,NS
147.074,3,0,NS
147.091,3,0,NS
147.108,3,0,NS
147.125,3,0,NS
147.142,3,0,NS
147.159,3,0,NS
147.176,3,0,NS
147.193,3,0,NS
147.21,3,0,NS
147.227,3,0,NS
147.244,3,0,NS
147.261,3,0,NS
147.278,3,0,NS
147.295,3,0,NS
147.312,3,0,NS
147.329,3,0,NS
147.346,3,0,NS
147.363,3,0,NS
147.38,3,0,NS
147.397,3,0,NS
147.414,3,0,NS
147.431,3,0,NS
147.448,3,0,NS
147.465,3,0,NS
147.482,3,0,NS
147.499,3,0,NS
147.516,3,0,NS
147.533,3,0,NS
147.55,3,0,NS
147.567,4,0,NS
147.584,4,0,NS
147.601,4,0,NS
147.618,4,0,NS
147.635,4,0,NS
147.652,4,0,NS
147.669,4,0,NS
147.686,4,0,NS
147.703,4,0,NS
147.72,4,0,NS
147.737,4,0,NS
147.754,4,0,NS
147.77,4,0,NS
147.787,4,0,NS
147.804,4,0,NS
147.821,4,0,NS
147.838,4,0,NS
147.855,4,0,NS
147.872,4,0,NS
147.889,4,0,NS
147.906,4,0,NS
147.923,4,0,NS
147.94,4,0,NS
147.957,4,0,NS
147.974,4,0,NS
147.991,4,0,NS
148.008,4,0,NS
148.025,4,0,NS
148.041,4,0,NS
148.058,4,0,NS
148.075,4,0,NS
148.092,4,0,NS
148.109,4,0,NS
148.126,4,0,NS
148.143,4,0,NS
148.16,4,0,NS
148.177,4,0,NS
148.195,4,0,NS
148.212,5,0,NS
148.229,5,0,NS
148.246,5,0,NS
148.263,5,0,NS
148.28,5,0,NS
148.297,4,0,NS
148.314,4,0,NS
148.331,4,0,NS
148.348,4,0,NS
148.365,4,0,NS
148.382,4,0,NS
148.399,4,0,NS
148.416,4,0,NS
148.433,4,0,NS
148.45,4,0,NS
148.467,4,0,NS
148.484,4,0,NS
148.501,4,0,NS
148.518,4,0,NS
148.535,4,0,NS
148.552,4,0,NS
148.569,4,0,NS
148.586,4,0,NS
148.603,4,0,NS
148.62,4,0,NS
148.637,4,0,NS
148.654,4,0,NS
148.671,4,0,NS
148.688,4,0,NS
148.705,4,0,NS
148.722,4,0,NS
148.739,4,0,NS
148.756,4,0,NS
148.773,4,0,NS
148.79,5,0,NS
148.808,5,0,NS
148.825,5,0,NS
148.842,5,0,NS
148.859,5,0,NS
148.876,5,0,NS
148.893,5,0,NS
148.91,5,0,NS
148.927,5,0,NS
148.944,4,0,NS
148.961,4,0,NS
148.978,4,0,NS
148.995,4,0,NS
149.012,4,0,NS
149.029,4,0,NS
149.046,4,0,NS
149.063,4,0,NS
149.08,4,0,NS
149.097,4,0,NS
149.114,4,0,NS
149.131,4,0,NS
149.148,4,0,NS
149.165,4,0,NS
149.182,4,0,NS
149.199,4,0,NS
149.216,4,0,NS
149.233,4,0,NS
149.25,4,0,NS
149.267,4,0,NS
149.284,4,0,NS
149.301,4,0,NS
149.318,4,0,NS
149.335,4,0,NS
149.352,4,0,NS
149.369,4,0,NS
149.386,5,0,NS
149.403,5,0,NS
149.42,5,0,NS
149.437,5,0,NS
149.454,5,0,NS
149.471,5,0,NS
149.488,5,0,NS
149.505,5,0,NS
149.522,4,0,NS
149.539,4,0,NS
149.556,4,0,NS
149.573,4,0,NS
149.59,4,0,NS
149.607,4,0,NS
149.624,4,0,NS
149.641,4,0,NS
149.658,4,0,NS
149.675,4,0,NS
149.692,4,0,NS
149.709,4,0,NS
149.726,4,0,NS
149.743,4,0,NS
149.76,4,0,NS
149.777,4,0,NS
149.794,4,0,NS
149.811,5,0,NS
149.828,5,0,NS
149.845,5,0,NS
149.862,5,0,NS
149.879,5,0,NS
149.896,5,0,NS
149.913,5,0,NS
149.93,5,0,NS
149.947,5,0,NS
149.964,5,0,NS
149.981,5,0,NS
149.998,5,0,NS
150.015,5,0,NS
150.032,5,0,NS
150.049,5,0,NS
150.066,5,0,NS
150.083,5,0,NS
150.1,6,0,NS
150.117,5,0,NS
150.134,5,0,NS
150.151,5,0,NS
150.168,5,0,NS
150.185,5,0,NS
150.202,5,0,NS
150.219,5,0,NS
150.237,5,0,NS
150.254,5,0,NS
150.271,5,0,NS
150.288,5,0,NS
150.305,5,0,NS
150.322,5,0,NS
150.339,6,0,NS
150.356,6,0,NS
150.373,6,0,NS
150.39,6,0,NS
150.407,6,0,NS
150.424,6,0,NS
150.441,6,0,NS
150.458,6,0,NS
150.475,6,0,NS
150.492,6,0,NS
150.509,6,0,NS
150.526,6,0,NS
150.543,6,0,NS
150.561,6,0,NS
150.578,6,0,NS
150.595,6,0,NS
150.612,6,0,NS
150.629,6,0,NS
150.646,6,0,NS
150.663,6,0,NS
150.68,6,0,NS
150.697,6,0,NS
150.714,6,0,NS
150.731,7,0,NS
150.748,7,0,NS
150.765,7,0,NS
150.782,7,0,NS
150.799,7,0,NS
150.816,7,0,NS
150.833,7,0,NS
150.85,7,0,NS
150.867,7,0,NS
150.884,7,0,NS
150.901,7,0,NS
150.918,7,0,NS
150.935,7,0,NS
150.952,7,0,NS
150.969,7,0,NS
150.986,7,0,NS
